0.516,0.006
0.039,0.110
0.409,0.464
0.707,0.529
0.755,0.481
0.355,0.020
0.388,0.061
0.674,0.493
0.486,0.376
0.080,0.248
0.444,0.005
0.527,0.110
0.701,0.488
0.529,0.006
0.752,0.380
0.157,0.139
0.562,0.003
0.306,0.025
0.060,0.220
0.134,0.257
0.506,0.317
0.034,0.044
0.546,0.396
0.591,0.065
0.408,0.075
0.755,0.513
0.804,0.440
0.492,0.103
0.504,0.475
0.478,0.433
0.768,0.489
0.746,0.471
0.484,0.014
0.008,0.152
0.510,0.033
0.809,0.447
0.429,0.024
0.467,0.006
0.766,0.420
0.427,0.343
0.529,0.116
0.696,0.444
0.464,0.020
0.734,0.398
0.668,0.486
0.588,0.060
0.492,0.018
0.698,0.450
0.008,0.320
0.434,0.411
0.077,0.151
0.506,0.472
0.529,0.007
0.476,0.502
0.012,0.170
0.604,0.039
0.709,0.476
0.004,0.159
0.485,0.462
0.727,0.338
0.072,0.140
0.416,0.465
0.083,0.143
0.085,0.200
0.425,0.002
0.044,0.170
0.688,0.339
0.195,0.161
0.113,0.290
0.442,0.026
0.055,0.269
0.515,0.124
0.431,0.006
0.540,0.020
0.461,0.351
0.806,0.412
0.495,0.015
0.476,0.386
0.017,0.121
0.763,0.512
0.036,0.118
0.457,0.070
0.491,0.355
0.420,0.397
0.024,0.193
0.644,0.003
0.677,0.697
0.861,0.518
0.696,0.473
0.484,0.051
0.658,0.475
0.405,0.055
0.038,0.073
0.834,0.498
0.087,0.168
0.476,0.090
0.487,0.393
0.662,0.343
0.711,0.413
0.086,0.165
0.425,0.493
0.032,0.132
0.517,0.431
0.414,0.465
0.784,0.504
0.105,0.163
0.560,0.017
0.032,0.220
0.463,0.361
0.781,0.576
0.484,0.432
0.013,0.158
0.755,0.348
0.007,0.270
0.440,0.365
0.772,0.565
0.068,0.216
0.536,0.019
0.503,0.486
0.687,0.459
0.112,0.194
0.660,0.503
0.733,0.476
0.766,0.469
0.027,0.272
0.569,0.558
0.323,0.072
0.729,0.435
0.408,0.397
0.072,0.160
0.508,0.061
0.410,0.424
0.724,0.428
0.650,0.448
0.028,0.295
0.436,0.399
0.500,0.440
0.122,0.173
0.468,0.350
0.521,0.341
0.634,0.502
0.624,0.450
0.452,0.493
0.418,0.056
0.078,0.176
0.036,0.221
0.439,0.392
0.031,0.078
0.625,0.548
0.520,0.035
0.326,0.435
0.544,0.077
0.642,0.525
0.031,0.379
0.529,0.069
0.411,0.005
0.535,0.464
0.745,0.480
0.410,0.015
0.038,0.157
0.398,0.408
0.739,0.519
0.486,0.031
0.050,0.194
0.011,0.135
0.613,0.501
0.777,0.368
0.735,0.375
0.537,0.410
0.744,0.466
0.048,0.238
0.084,0.185
0.490,0.457
0.717,0.308
0.535,0.026
0.530,0.493
0.770,0.474
0.043,0.194
0.095,0.233
0.540,0.077
0.530,0.327
0.536,0.084
0.718,0.488
0.702,0.428
0.618,0.509
0.476,0.001
0.012,0.222
0.574,0.064
0.512,0.549
0.687,0.477
0.138,0.125
0.013,0.221
0.004,0.228
0.447,0.549
0.527,0.065
0.671,0.576
0.517,0.433
0.004,0.169
0.440,0.388
0.524,0.046
0.590,0.003
0.055,0.153
0.131,0.259
0.000,0.159
0.399,0.144
0.428,0.026
0.849,0.477
0.745,0.405
0.644,0.496
0.513,0.386
0.541,0.057
0.438,0.026
0.837,0.567
0.745,0.455
0.448,0.043
0.059,0.213
0.682,0.497
0.038,0.238
0.820,0.479
0.021,0.186
0.501,0.011
0.675,0.466
0.748,0.395
0.503,0.388
0.459,0.003
0.527,0.014
0.031,0.253
0.543,0.056
0.460,0.377
0.659,0.487
0.549,0.180
0.819,0.440
0.460,0.258
0.087,0.179
0.734,0.495
0.378,0.477
0.483,0.109
0.054,0.175
0.664,0.539
0.751,0.376
0.481,0.085
0.640,0.490
0.336,0.024
0.683,0.466
0.476,0.456
0.734,0.368
0.338,0.456
0.017,0.223
0.117,0.088
0.480,0.037
0.002,0.220
0.130,0.216
0.459,0.058
0.030,0.231
0.652,0.418
0.500,0.424
0.116,0.141
0.446,0.084
0.371,0.420
0.031,0.169
0.678,0.448
0.433,0.045
0.001,0.183
0.053,0.279
0.058,0.089
0.513,0.411
0.557,0.468
0.882,0.431
0.804,0.515
0.472,0.016
0.549,0.496
0.641,0.398
0.738,0.516
0.753,0.477
0.658,0.512
0.480,0.011
0.482,0.422
0.420,0.434
0.666,0.444
0.454,0.330
0.615,0.109
0.488,0.093
0.669,0.377
0.809,0.527
0.676,0.439
0.553,0.017
0.005,0.186
0.409,0.468
0.414,0.447
0.041,0.215
0.590,0.030
0.524,0.038
0.795,0.435
0.402,0.515
0.380,0.322
0.694,0.387
0.789,0.466
0.374,0.111
0.825,0.513
0.719,0.379
0.477,0.556
0.048,0.245
0.013,0.199
0.711,0.297
0.505,0.340
0.747,0.418
0.448,0.008
0.712,0.431
0.472,0.154
0.743,0.508
0.055,0.248
0.817,0.377
0.682,0.447
0.028,0.226
0.446,0.016
0.450,0.418
0.026,0.218
0.724,0.484
0.459,0.407
0.552,0.110
0.011,0.244
0.736,0.490
0.354,0.420
0.415,0.562
0.042,0.158
0.125,0.164
0.008,0.164
0.478,0.049
0.383,0.321
0.020,0.237
0.532,0.360
0.038,0.166
0.542,0.482
0.704,0.481
0.470,0.021
0.625,0.528
0.750,0.447
0.479,0.055
0.719,0.450
0.434,0.049
0.727,0.498
0.517,0.424
0.728,0.429
0.769,0.472
0.683,0.453
0.398,0.508
0.498,0.093
0.463,0.453
0.637,0.458
0.101,0.290
0.554,0.093
0.580,0.024
0.464,0.264
0.635,0.485
0.764,0.555
0.209,0.210
0.455,0.375
0.765,0.500
0.465,0.002
0.519,0.024
0.017,0.261
0.056,0.213
0.031,0.158
0.500,0.010
0.523,0.030
0.672,0.482
0.510,0.021
0.345,0.116
0.854,0.431
0.126,0.168
0.715,0.362
0.398,0.005
0.778,0.434
0.438,0.403
0.054,0.183
0.390,0.421
0.507,0.409
0.486,0.030
0.087,0.142
0.364,0.375
0.731,0.515
0.049,0.264
0.403,0.401
0.056,0.159
0.037,0.189
0.482,0.431
0.041,0.226
0.032,0.140
0.564,0.430
0.426,0.388
0.720,0.383
0.396,0.393
0.676,0.389
0.413,0.442
0.502,0.551
0.047,0.215
0.560,0.018
0.543,0.479
0.056,0.224
0.515,0.445
0.107,0.180
0.475,0.046
0.506,0.480
0.740,0.343
0.034,0.145
0.459,0.492
0.452,0.303
0.408,0.561
0.551,0.412
0.517,0.054
0.027,0.265
0.002,0.050
0.773,0.448
0.510,0.380
0.701,0.496
0.454,0.443
0.506,0.523
0.055,0.190
0.279,0.051
0.093,0.172
0.446,0.475
0.618,0.039
0.500,0.439
0.480,0.433
0.761,0.442
0.458,0.050
0.770,0.328
0.135,0.184
0.497,0.402
0.377,0.440
0.543,0.407
0.468,0.424
0.683,0.439
0.493,0.015
0.494,0.001
0.053,0.136
0.043,0.223
0.516,0.415
0.514,0.027
0.520,0.074
0.405,0.370
0.480,0.359
0.698,0.457
0.558,0.433
0.533,0.451
0.409,0.426
0.465,0.067
0.682,0.484
0.676,0.533
0.453,0.550
0.639,0.400
0.531,0.065
0.011,0.216
0.607,0.080
0.803,0.472
0.670,0.442
0.525,0.045
0.415,0.079
0.500,0.421
0.444,0.115
0.051,0.144
0.480,0.354
0.684,0.361
0.709,0.476
0.534,0.116
0.443,0.355
0.053,0.249
0.679,0.414
0.501,0.030
0.689,0.390
0.468,0.045
0.711,0.374
0.024,0.292
0.045,0.176
0.522,0.043
0.717,0.498
0.118,0.125
0.539,0.388
0.717,0.469
0.441,0.418
0.500,0.560
0.467,0.046
0.002,0.246
0.505,0.067
0.491,0.052
0.022,0.130
0.699,0.522
0.601,0.066
0.517,0.117
0.755,0.388
0.446,0.390
0.783,0.479
0.035,0.253
0.056,0.156
0.064,0.214
0.423,0.084
0.846,0.555
0.447,0.068
0.691,0.523
0.429,0.482
0.446,0.022
0.588,0.288
0.623,0.450
0.505,0.508
0.732,0.427
0.789,0.468
0.005,0.199
0.079,0.216
0.416,0.102
0.029,0.255
0.471,0.033
0.389,0.039
0.066,0.300
0.632,0.526
0.583,0.513
0.508,0.003
0.498,0.462
0.570,0.050
0.828,0.525
0.097,0.192
0.461,0.015
0.480,0.299
0.000,0.091
0.058,0.157
0.549,0.060
0.063,0.175
0.503,0.353
0.093,0.229
0.528,0.108
0.691,0.489
0.070,0.291
0.026,0.119
0.023,0.219
0.007,0.210
0.016,0.193
0.060,0.167
0.078,0.095
0.033,0.214
0.519,0.392
0.663,0.428
0.419,0.011
0.071,0.136
0.077,0.179
0.574,0.134
0.100,0.250
0.712,0.480
0.690,0.319
0.001,0.131
0.437,0.037
0.001,0.216
0.098,0.240
0.494,0.026
0.690,0.424
0.052,0.215
0.456,0.481
0.013,0.167
0.049,0.179
0.567,0.001
0.042,0.136
0.462,0.032
0.713,0.462
0.121,0.159
0.368,0.348
0.040,0.238
0.426,0.515
0.026,0.106
0.637,0.494
0.581,0.395
0.819,0.375
0.644,0.496
0.001,0.087
0.588,0.401
0.541,0.359
0.425,0.469
0.068,0.134
0.711,0.440
0.101,0.117
0.679,0.537
0.681,0.516
0.091,0.136
0.425,0.069
0.385,0.073
0.502,0.494
0.075,0.172
0.501,0.346
0.031,0.165
0.139,0.177
0.538,0.032
0.778,0.435
0.046,0.194
0.730,0.545
0.484,0.346
0.650,0.446
0.564,0.014
0.427,0.457
0.396,0.365
0.041,0.165
0.458,0.455
0.653,0.444
0.776,0.387
0.453,0.045
0.014,0.147
0.034,0.113
0.427,0.466
0.565,0.076
0.051,0.241
0.096,0.189
0.713,0.497
0.494,0.089
0.491,0.539
0.503,0.336
0.016,0.154
0.008,0.201
0.699,0.457
0.645,0.379
0.485,0.077
0.576,0.075
0.034,0.051
0.697,0.404
0.467,0.007
0.509,0.013
0.474,0.007
0.468,0.460
0.064,0.209
0.555,0.468
0.431,0.327
0.725,0.440
0.631,0.061
0.351,0.417
0.003,0.113
0.429,0.011
0.712,0.422
0.763,0.434
0.631,0.481
0.438,0.429
0.003,0.217
0.011,0.274
0.725,0.480
0.013,0.235
0.037,0.165
0.754,0.503
0.494,0.077
0.433,0.456
0.673,0.383
0.108,0.197
0.437,0.050
0.006,0.221
0.497,0.016
0.450,0.003
0.040,0.323
0.455,0.459
0.568,0.479
0.007,0.220
0.507,0.344
0.044,0.259
0.549,0.376
0.738,0.378
0.484,0.004
0.712,0.487
0.518,0.267
0.590,0.429
0.507,0.002
0.518,0.475
0.726,0.606
0.467,0.386
0.059,0.130
0.715,0.551
0.663,0.492
0.657,0.641
0.439,0.027
0.033,0.158
0.700,0.443
0.724,0.511
0.450,0.405
0.594,0.426
0.737,0.601
0.496,0.001
0.451,0.004
0.633,0.522
0.017,0.088
0.502,0.400
0.045,0.191
0.693,0.367
0.070,0.176
0.493,0.310
0.475,0.060
0.023,0.304
0.014,0.233
0.521,0.465
0.500,0.011
0.326,0.485
0.124,0.170
0.536,0.014
0.580,0.422
0.484,0.065
0.482,0.487
0.738,0.425
0.014,0.134
0.737,0.420
0.015,0.044
0.600,0.388
0.742,0.390
0.632,0.480
0.809,0.438
0.675,0.479
0.770,0.551
0.488,0.444
0.016,0.150
0.087,0.170
0.527,0.433
0.496,0.011
0.681,0.517
0.320,0.014
0.010,0.203
0.677,0.433
0.747,0.440
0.359,0.438
0.685,0.483
0.465,0.051
0.525,0.026
0.478,0.039
0.437,0.079
0.469,0.141
0.094,0.278
0.421,0.497
0.111,0.168
0.740,0.516
0.472,0.025
0.013,0.309
0.452,0.346
0.784,0.470
0.554,0.361
0.703,0.523
0.775,0.443
0.446,0.043
0.669,0.380
0.501,0.066
0.628,0.009
0.657,0.482
0.435,0.384
0.515,0.046
0.041,0.209
0.633,0.524
0.078,0.224
0.661,0.549
0.056,0.151
0.483,0.072
0.042,0.149
0.044,0.134
0.272,0.424
0.679,0.466
0.023,0.182
0.454,0.387
0.447,0.022
0.488,0.051
0.515,0.343
0.526,0.065
0.727,0.432
0.654,0.589
0.526,0.044
0.082,0.118
0.054,0.171
0.585,0.470
0.450,0.101
0.776,0.442
0.142,0.195
0.505,0.078
0.831,0.443
0.669,0.504
0.422,0.387
0.379,0.582
0.796,0.435
0.543,0.058
0.035,0.210
0.722,0.430
0.724,0.463
0.027,0.126
0.443,0.044
0.465,0.356
0.722,0.530
0.401,0.028
0.780,0.522
0.562,0.026
0.510,0.318
0.509,0.525
0.776,0.473
0.715,0.425
0.677,0.427
0.009,0.206
0.114,0.230
0.437,0.526
0.648,0.559
0.487,0.070
0.518,0.006
0.490,0.048
0.008,0.151
0.421,0.389
0.006,0.293
0.536,0.071
0.137,0.205
0.042,0.204
0.809,0.597
0.040,0.134
0.119,0.262
0.400,0.393
0.118,0.277
0.453,0.421
0.555,0.517
0.699,0.405
0.523,0.493
0.570,0.458
0.532,0.351
0.715,0.590
0.774,0.486
0.151,0.059
0.017,0.295
0.733,0.491
0.799,0.459
0.368,0.003
0.035,0.217
0.464,0.518
0.491,0.034
0.533,0.323
0.667,0.546
0.374,0.403
0.470,0.023
0.494,0.507
0.030,0.176
0.590,0.075
0.366,0.392
0.774,0.487
0.394,0.035
0.059,0.181
0.084,0.263
0.661,0.541
0.529,0.052
0.005,0.135
0.068,0.196
0.391,0.124
0.670,0.549
0.458,0.006
0.409,0.445
0.060,0.066
0.764,0.576
0.411,0.006
0.468,0.018
0.065,0.158
0.338,0.067
0.445,0.103
0.504,0.093
0.049,0.219
0.040,0.078
0.786,0.502
0.435,0.056
0.432,0.413
0.503,0.422
0.392,0.328
0.429,0.023
0.609,0.055
0.500,0.048
0.412,0.406
0.098,0.149
0.399,0.004
0.510,0.465
0.094,0.195
0.112,0.170
0.736,0.476
0.465,0.569
0.039,0.127
0.758,0.347
0.573,0.143
0.428,0.462
0.613,0.483
0.090,0.113
0.498,0.400
0.578,0.077
0.035,0.084
0.785,0.413
0.488,0.344
0.739,0.397
0.643,0.544
0.073,0.114
0.509,0.013
0.405,0.502
0.517,0.450
0.528,0.459
0.687,0.463
0.111,0.144
0.014,0.211
0.541,0.107
0.769,0.463
0.333,0.418
0.455,0.119
0.145,0.159
0.419,0.479
0.088,0.223
0.782,0.344
0.721,0.485
0.783,0.354
0.833,0.509
0.066,0.122
0.070,0.191
0.025,0.173
0.487,0.531
0.531,0.093
0.418,0.458
0.001,0.214
0.479,0.068
0.646,0.534
0.515,0.002
0.572,0.383
0.765,0.553
0.026,0.191
0.644,0.450
0.740,0.479
0.052,0.303
0.077,0.114
0.421,0.032
0.400,0.425
0.035,0.196
0.529,0.415
0.579,0.388
0.764,0.402
0.521,0.401
0.735,0.451
0.512,0.446
0.051,0.118
0.464,0.445
0.021,0.064
0.486,0.532
0.584,0.014
0.673,0.476
0.629,0.452
0.681,0.478
0.002,0.277
0.653,0.473
0.438,0.044
0.717,0.474
0.020,0.192
0.056,0.092
0.593,0.411
0.019,0.250
0.425,0.388
0.809,0.594
0.731,0.370
0.407,0.095
0.484,0.410
0.609,0.413
0.644,0.437
0.692,0.533
0.007,0.194
0.794,0.454
0.072,0.191
0.678,0.398
0.719,0.393
0.425,0.127
0.546,0.011
0.443,0.092
0.024,0.248
0.122,0.130
0.780,0.425
0.683,0.444
0.037,0.227
0.486,0.374
0.797,0.437
0.545,0.447
0.469,0.333
0.806,0.450
0.679,0.399
0.527,0.001
0.092,0.233
0.620,0.484
0.073,0.181
0.475,0.001
0.487,0.424
0.785,0.523
0.709,0.418
0.709,0.564
0.149,0.210
0.098,0.197
0.163,0.114
0.507,0.036
0.051,0.215
0.465,0.055
0.001,0.017
0.516,0.468
0.784,0.430
0.495,0.052
0.487,0.039
0.471,0.360
0.043,0.198
0.557,0.490
0.431,0.055
0.042,0.192
0.453,0.060
0.721,0.439
0.702,0.443
0.437,0.052
0.553,0.049
0.649,0.418
0.688,0.381
0.448,0.587
0.522,0.141
0.730,0.557
0.781,0.401
0.771,0.479
0.512,0.028
0.465,0.397
0.526,0.397
0.137,0.264
0.051,0.178
0.701,0.514
0.102,0.126
0.076,0.146
0.019,0.308
0.770,0.387
0.451,0.116
0.773,0.431
0.592,0.408
0.475,0.031
0.747,0.376
0.410,0.416
0.508,0.080
0.511,0.136
0.736,0.470
0.724,0.488
0.014,0.169
0.085,0.180
0.035,0.214
0.576,0.049
0.499,0.063
0.067,0.212
0.728,0.604
0.131,0.280
0.701,0.423
0.453,0.438
0.399,0.052
0.469,0.052
0.750,0.459
0.534,0.072
0.424,0.343
0.559,0.083
0.483,0.010
0.412,0.353
0.594,0.073
0.548,0.417
0.058,0.169
0.042,0.195
0.466,0.414
0.734,0.492
0.638,0.456
0.430,0.049
0.539,0.375
0.442,0.493
0.410,0.363
0.531,0.064
0.518,0.403
0.665,0.568
0.432,0.008
0.513,0.435
0.751,0.482
0.459,0.011
0.474,0.104
0.032,0.133
0.706,0.487
0.754,0.377
0.500,0.097
0.458,0.318
0.485,0.475
0.027,0.267
0.487,0.032
0.571,0.297
0.518,0.034
0.013,0.209
0.019,0.168
0.494,0.427
0.590,0.063
0.031,0.229
0.559,0.419
0.812,0.482
0.504,0.370
0.771,0.403
0.387,0.531
0.819,0.380
0.022,0.174
0.448,0.422
0.496,0.036
0.512,0.198
0.024,0.180
0.012,0.105
0.455,0.047
0.699,0.391
0.504,0.027
0.777,0.492
0.489,0.412
0.578,0.028
0.035,0.129
0.021,0.300
0.508,0.137
0.463,0.106
0.746,0.505
0.459,0.384
0.801,0.529
0.551,0.138
0.548,0.449
0.655,0.470
0.548,0.419
0.504,0.408
0.417,0.043
0.008,0.146
0.583,0.078
0.036,0.195
0.786,0.531
0.428,0.014
0.823,0.378
0.499,0.064
0.349,0.071
0.576,0.440
0.751,0.434
0.598,0.435
0.466,0.009
0.051,0.246
0.649,0.463
0.475,0.011
0.480,0.351
0.662,0.071
0.451,0.082
0.515,0.006
0.090,0.236
0.700,0.468
0.077,0.288
0.073,0.203
0.494,0.454
0.794,0.465
0.485,0.053
0.513,0.028
0.000,0.228
0.038,0.228
0.465,0.402
0.413,0.036
0.691,0.451
0.676,0.491
0.640,0.476
0.688,0.537
0.837,0.539
0.715,0.373
0.580,0.100
0.020,0.099
0.711,0.467
0.003,0.247
0.586,0.052
0.465,0.425
0.757,0.452
0.065,0.275
0.416,0.007
0.451,0.472
0.494,0.462
0.436,0.024
0.370,0.467
0.425,0.440
0.789,0.583
0.442,0.034
0.661,0.392
0.474,0.342
0.474,0.502
0.101,0.139
0.428,0.044
0.470,0.454
0.474,0.400
0.578,0.379
0.004,0.272
0.060,0.185
0.504,0.444
0.707,0.528
0.451,0.047
0.529,0.081
0.525,0.112
0.691,0.501
0.691,0.442
0.030,0.160
0.075,0.230
0.486,0.003
0.782,0.460
0.017,0.153
0.421,0.018
0.535,0.043
0.523,0.431
0.516,0.371
0.633,0.614
0.503,0.375
0.028,0.159
0.737,0.424
0.476,0.486
0.056,0.090
0.143,0.104
0.700,0.436
0.517,0.018
0.418,0.110
0.808,0.467
0.439,0.043
0.008,0.223
0.067,0.036
0.051,0.132
0.729,0.515
0.507,0.055
0.465,0.374
0.549,0.332
0.760,0.408
0.516,0.394
0.548,0.430
0.066,0.102
0.441,0.415
0.699,0.472
0.488,0.340
0.362,0.008
0.733,0.446
0.696,0.379
0.051,0.179
0.478,0.395
0.646,0.108
0.821,0.432
0.745,0.455
0.658,0.457
0.507,0.074
0.061,0.174
0.503,0.541
0.490,0.045
0.031,0.194
0.459,0.434
0.682,0.405
0.411,0.141
0.031,0.212
0.418,0.330
0.663,0.481
0.417,0.061
0.782,0.346
0.725,0.622
0.000,0.173
0.766,0.478
0.388,0.116
0.034,0.140
0.475,0.353
0.449,0.002
0.433,0.456
0.528,0.043
0.468,0.407
0.029,0.230
0.652,0.361
0.546,0.257
0.700,0.444
0.054,0.153
0.113,0.200
0.762,0.410
0.552,0.471
0.076,0.160
0.491,0.474
0.791,0.439
0.109,0.138
0.464,0.043
0.478,0.526
0.739,0.513
0.460,0.387
0.542,0.031
0.065,0.272
0.650,0.495
0.554,0.384
0.756,0.512
0.084,0.177
0.604,0.431
0.078,0.129
0.038,0.254
0.502,0.071
0.745,0.475
0.487,0.054
0.023,0.161
0.034,0.184
0.469,0.085
0.480,0.070
0.071,0.237
0.019,0.128
0.386,0.017
0.125,0.109
0.559,0.040
0.039,0.290
0.535,0.515
0.479,0.392
0.000,0.295
0.499,0.002
0.386,0.411
0.787,0.495
0.695,0.459
0.361,0.339
0.462,0.390
0.079,0.211
0.080,0.116
0.838,0.485
0.046,0.218
0.512,0.039
0.579,0.467
0.541,0.537
0.699,0.515
0.105,0.285
0.728,0.487
0.364,0.056
0.556,0.092
0.533,0.091
0.381,0.030
0.707,0.452
0.520,0.093
0.544,0.053
0.114,0.136
0.666,0.410
0.464,0.025
0.074,0.246
0.667,0.423
0.051,0.096
0.484,0.067
0.546,0.082
0.345,0.045
0.486,0.386
0.088,0.178
0.711,0.377
0.116,0.059
0.553,0.005
0.503,0.009
0.522,0.470
0.489,0.427
0.483,0.046
0.772,0.496
0.390,0.421
0.826,0.512
0.454,0.025
0.688,0.392
0.826,0.491
0.080,0.190
0.625,0.428
0.013,0.126
0.653,0.457
0.602,0.092
0.076,0.284
0.089,0.151
0.441,0.008
0.026,0.130
0.552,0.010
0.056,0.183
0.074,0.092
0.675,0.487
0.548,0.057
0.520,0.026
0.768,0.454
0.761,0.522
0.043,0.202
0.566,0.445
0.716,0.520
0.513,0.431
0.726,0.547
0.593,0.529
0.443,0.360
0.036,0.216
0.613,0.373
0.059,0.158
0.480,0.045
0.476,0.444
0.392,0.112
0.064,0.172
0.592,0.058
0.600,0.471
0.420,0.016
0.037,0.314
0.566,0.447
0.574,0.384
0.016,0.184
0.007,0.266
0.502,0.032
0.528,0.328
0.031,0.203
0.438,0.065
0.480,0.024
0.511,0.040
0.008,0.181
0.403,0.037
0.757,0.430
0.456,0.014
0.529,0.029
0.486,0.467
0.412,0.042
0.745,0.495
0.452,0.402
0.739,0.451
0.071,0.171
0.375,0.520
0.651,0.444
0.552,0.379
0.021,0.215
0.417,0.060
0.035,0.218
0.831,0.450
0.035,0.115
0.721,0.329
0.813,0.508
0.484,0.388
0.448,0.322
0.549,0.037
0.495,0.015
0.641,0.400
0.592,0.069
0.069,0.161
0.091,0.144
0.470,0.000
0.004,0.191
0.537,0.041
0.492,0.487
0.519,0.028
0.645,0.445
0.416,0.002
0.616,0.499
0.797,0.595
0.492,0.507
0.757,0.547
0.479,0.043
0.455,0.011
0.506,0.396
0.010,0.228
0.299,0.033
0.020,0.263
0.741,0.518
0.716,0.556
0.753,0.504
0.762,0.465
0.615,0.560
0.456,0.391
0.670,0.475
0.513,0.410
0.550,0.013
0.508,0.047
0.524,0.119
0.492,0.061
0.549,0.078
0.005,0.198
0.521,0.493
0.019,0.169
0.028,0.081
0.132,0.149
0.513,0.057
0.512,0.423
0.500,0.459
0.788,0.547
0.493,0.406
0.466,0.407
0.019,0.235
0.021,0.116
0.099,0.131
0.367,0.386
0.531,0.290
0.515,0.017
0.728,0.553
0.058,0.230
0.671,0.348
0.063,0.248
0.024,0.113
0.578,0.000
0.540,0.424
0.786,0.544
0.034,0.271
0.430,0.050
0.428,0.064
0.534,0.546
0.855,0.506
0.569,0.043
0.453,0.120
0.459,0.368
0.012,0.143
0.484,0.084
0.521,0.025
0.023,0.172
0.611,0.027
0.065,0.212
0.529,0.504
0.053,0.097
0.526,0.089
0.013,0.121
0.012,0.200
0.016,0.087
0.105,0.236
0.718,0.518
0.496,0.046
0.059,0.146
0.465,0.390
0.004,0.320
0.496,0.434
0.076,0.134
0.652,0.484
0.052,0.183
0.707,0.495
0.419,0.012
0.015,0.206
0.387,0.039
0.635,0.395
0.375,0.452
0.012,0.158
0.072,0.261
0.663,0.458
0.551,0.405
0.093,0.256
0.682,0.435
0.463,0.501
0.399,0.064
0.517,0.402
0.027,0.231
0.001,0.187
0.608,0.478
0.531,0.026
0.692,0.420
0.012,0.183
0.621,0.479
0.664,0.545
0.026,0.130
0.024,0.263
0.699,0.436
0.701,0.518
0.545,0.093
0.549,0.411
0.524,0.453
0.465,0.023
0.490,0.440
0.428,0.151
0.480,0.065
0.770,0.578
0.712,0.567
0.453,0.030
0.544,0.434
0.465,0.491
0.056,0.210
0.528,0.011
0.826,0.499
0.806,0.450
0.686,0.537
0.497,0.531
0.095,0.164
0.001,0.193
0.005,0.060
0.755,0.370
0.536,0.381
0.043,0.157
0.045,0.059
0.642,0.450
0.755,0.410
0.469,0.101
0.412,0.470
0.720,0.529
0.484,0.002
0.569,0.371
0.569,0.436
0.571,0.468
0.362,0.030
0.085,0.220
0.477,0.060
0.797,0.472
0.555,0.007
0.678,0.456
0.007,0.141
0.001,0.079
0.038,0.090
0.059,0.237
0.476,0.401
0.734,0.470
0.527,0.015
0.082,0.110
0.501,0.065
0.518,0.344
0.829,0.540
0.744,0.499
0.575,0.019
0.011,0.162
0.450,0.550
0.460,0.029
0.497,0.019
0.741,0.378
0.489,0.077
0.816,0.439
0.427,0.445
0.508,0.018
0.509,0.422
0.049,0.030
0.022,0.259
0.505,0.473
0.098,0.296
0.020,0.179
0.537,0.421
0.059,0.108
0.459,0.461
0.061,0.198
0.567,0.382
0.459,0.384
0.492,0.058
0.662,0.488
0.417,0.372
0.417,0.021
0.078,0.149
0.051,0.209
0.684,0.559
0.406,0.510
0.686,0.378
0.655,0.505
0.449,0.008
0.436,0.346
0.022,0.248
0.495,0.410
0.541,0.028
0.502,0.062
0.384,0.424
0.003,0.322
0.539,0.062
0.783,0.496
0.501,0.057
0.396,0.044
0.543,0.060
0.550,0.067
0.729,0.464
0.735,0.547
0.511,0.339
0.545,0.031
0.451,0.017
0.414,0.019
0.464,0.101
0.484,0.444
0.008,0.142
0.799,0.461
0.641,0.438
0.461,0.383
0.437,0.005
0.411,0.397
0.721,0.419
0.454,0.063
0.492,0.457
0.743,0.369
0.476,0.404
0.511,0.043
0.567,0.043
0.030,0.226
0.115,0.186
0.468,0.388
0.499,0.366
0.039,0.177
0.534,0.019
0.391,0.439
0.440,0.410
0.462,0.026
0.261,0.469
0.524,0.479
0.079,0.198
0.747,0.449
0.470,0.065
0.492,0.417
0.507,0.383
0.723,0.487
0.544,0.097
0.501,0.517
0.556,0.054
0.104,0.078
0.757,0.464
0.492,0.399
0.776,0.525
0.407,0.450
0.439,0.433
0.687,0.418
0.495,0.479
0.482,0.409
0.689,0.372
0.584,0.380
0.757,0.558
0.738,0.442
0.013,0.198
0.493,0.389
0.752,0.507
0.002,0.241
0.017,0.140
0.504,0.290
0.835,0.359
0.389,0.057
0.072,0.195
0.655,0.550
0.424,0.383
0.029,0.276
0.015,0.146
0.017,0.067
0.077,0.163
0.541,0.109
0.134,0.210
0.511,0.461
0.429,0.028
0.538,0.436
0.829,0.506
0.055,0.185
0.753,0.384
0.761,0.394
0.697,0.470
0.014,0.163
0.077,0.150
0.128,0.258
0.034,0.172
0.055,0.271
0.639,0.017
0.691,0.645
0.367,0.066
0.602,0.548
0.000,0.176
0.388,0.410
0.657,0.055
0.457,0.014
0.430,0.010
0.488,0.015
0.458,0.044
0.714,0.538
0.750,0.480
0.045,0.150
0.566,0.307
0.557,0.384
0.659,0.452
0.533,0.021
0.467,0.414
0.546,0.001
0.495,0.047
0.488,0.015
0.829,0.485
0.597,0.009
0.497,0.052
0.050,0.171
0.348,0.389
0.707,0.465
0.634,0.495
0.453,0.339
0.824,0.443
0.724,0.454
0.789,0.476
0.696,0.436
0.771,0.375
0.568,0.030
0.019,0.066
0.547,0.438
0.484,0.480
0.598,0.349
0.511,0.034
0.419,0.421
0.571,0.062
0.519,0.360
0.708,0.456
0.016,0.229
0.457,0.001
0.468,0.010
